cemege.com/yahoo/yahoo2019/263d2d179839076918524f51f8742dee/index2.php,0,0.15384615384615385,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1,1,1,1,0,0.16666666666666669,1,0,0,0,0,0,0,0,0,0.5,0.0,0,0.08333333333333333,0.0,0.0
bbbeeconsultingxperts.co.za/wp-content/uploads/bb-rethem/customer_center/customer-IDPP00C682/myaccount/signin/,0,0.5897435897435898,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.5,0,0,1,1,1,0,0.6666666666666666,1,0,0,0,0,0,0,0,0,0.28571428571428575,0.0,1,0.11904761904761904,0.6666666666666666,0.0
456oxlw7li43o.com/?clientid=null,0,0.33333333333333337,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0.0,1,1,0,1,1,0,1,0,0.39999999999999997,1,0,0,0,0,0,0,0,1,0.2307692307692308,0.46153846153846156,0,0.21428571428571427,0.23076923076923078,0.38461538461538464
sattioes.com/pay/paypal2019/login/index.php,0,0.20512820512820512,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0.0,0,1,0,1,1,1,1,0,0.23333333333333334,1,0,0,0,0,0,0,0,0,0.5,0.0,0,0.125,0.25,0.0
www.tajrishi.ir/yahoo.service/index.php,0,0.28205128205128205,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0.5,0,1,1,1,1,0,0.15,0,0,0,0,0,0,0,0,0,0.25,0.0,0,0.09090909090909091,0.5833333333333334,0.0
serwer1950919.home.pl,0,0.43589743589743596,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0.0,0,0,0,0,1,1,1,0,0.25,1,0,0,0,0,0,0,0,1,0.22222222222222224,0.3888888888888889,0,0.2,0.1111111111111111,0.3888888888888889
reklama.allegro.secfence.lesavik.net,0,0.8205128205128206,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0.0,0,0,1,0,1,1,1,0,0.20833333333333331,1,0,0,0,0,0,0,0,0,0.37500000000000006,0.0,1,0.13793103448275862,0.3125,0.0
genrepost.com/wp-content/3874848479394932223/85775847579485948422/Auth_Controller/685396054/0.html,0,0.23076923076923078,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0.0,0,0.5,0,0,1,1,0,0,0.26666666666666666,1,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0,0.05555555555555555,0.4444444444444444,0.0
www.horyalagencies.com/One-Drive-Arab/oneddrive/,0,0.4615384615384615,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0,1,0,1,1,1,1,0,0.25,0,0,0,0,0,0,0,0,0,0.38888888888888895,0.0,1,0.08823529411764706,0.2777777777777778,0.0
www.witchcraftbooks.net/porko/xxx/office/,0,0.48717948717948717,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,1,1,0,0.26666666666666666,0,0,0,0,0,0,0,0,0,0.2105263157894737,0.0,1,0.1111111111111111,0.6842105263157895,0.0
www.dealsnow.com/shopping?q=depresion,0,0.3076923076923077,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0,1,0,0,0,0.0,0,0,0,0,0.5,1,0,0,0.15,0,0,0,0,0,0,0,0,0,0.25,0.0,0,0.045454545454545456,0.5,0.0
azimlinetwork.com/s/,0,0.33333333333333337,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0.0,0,1,0,1,1,1,1,0,0.39999999999999997,1,0,0,0,0,0,0,0,0,0.3846153846153847,0.0,0.5,0.038461538461538464,0.46153846153846156,0.0
click.email.microsoftemail.com/?qs=68f90c69c06dc7e813a1835462a12ff577a9ca31b61c8e40497bc5a997de9319331f04f78f63e32e598570fccfecd54eaca67ff080c338d1b27a74998c0e5fa9,0,0.6666666666666667,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0,0,0.23333333333333334,1,0,0,0,1,0,0,0,0,0.3846153846153847,0.0,1,0.16666666666666666,0.30769230769230776,0.0
greenandpurebeauty.com/sf/AUTOHOT/source/wrong_pass.php,0,0.4615384615384615,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0,0.5,0,1,1,1,0,0,0.5666666666666667,1,0,0,0,0,0,0,0,0,0.5,0.0,1,0.1388888888888889,0.2777777777777778,0.0
stcroixlofts.com/inc/manager/config/auth/log/02b8f248691ac53b9006f825db9504fbZDBiNzczMTYzNzg4YWU0MDJmZDE5ZDhlMzMxN2EzMjg=/resolution/websc_login/?country.x=&amp,0,0.3076923076923077,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1,1,1,1,0,0.3666666666666667,1,0,0,0,0,0,0,0,0,0.25,0.0,0.5,0.125,0.75,0.0
uniteacad.com/obi/sharpoint/share/verificationAttempt.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,0,0.23076923076923078,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0.01754385964912281,0,0.5,0,1,1,1,1,0,0.26666666666666666,1,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0,0.05555555555555555,0.0,0.0
my-id-telstra-com-au.info/myaccount/home/account-services/static-content/payment-extension/899dae3d4cd6adfc2e0cc06f5643deac/Login-My-Account-Telstra.html,0,0.5384615384615385,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0.5,0,1,1,1,1,0,0.6333333333333333,1,0,0,0,0,0,0,0,0,0.35000000000000003,0.0,1,0.125,0.2,0.0
confirm-your-account.rosedaleparknorth.com/,0,0.9743589743589746,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,1,1,1,1,0,0.5833333333333334,1,0,0,0,0,0,0,0,0,0.3684210526315789,0.0,1,0.12857142857142856,0.3684210526315789,0.0
dev-admin.darcmatter.com/,0,0.5128205128205129,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,1,1,0.5,0,0.2833333333333333,1,0,0,0,0,0,0,0,0,0.3,0.0,1,0.16666666666666666,0.35,0.0
my-type.nichost.ru/includes/www.netflix.com/desktop/conta/inicio119290181912.php,0,0.358974358974359,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0.0,0,0,1,0,1,1,1,0,0.2,1,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.5,0.07692307692307693,0.26666666666666666,0.0
megascconsulta.com/,0,0.358974358974359,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0.0,1,1,0,0,1,1,1,0,0.43333333333333335,1,0,0,0,0,0,0,0,0,0.3571428571428572,0.0,0.5,0.10714285714285714,0.5,0.0
n77799w8.bget.ru/,0,0.3076923076923077,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,1,1,0,0,0.16666666666666669,1,0,0,0,0,0,0,0,1,0.07692307692307694,0.46153846153846156,0,0.16666666666666666,0.15384615384615388,0.38461538461538464
prsmile.ru/wp-content/NetBanking/Login.htm,0,0.15384615384615385,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0,1,0,1,1,1,0,0,0.2,1,0,0,0,0,0,0,0,0,0.28571428571428575,0.0,0,0.0,0.5714285714285714,0.0
docs.google.com/forms/d/e/1FAIpQLSfBuX_QBqqXvpgir7eNBPOp9iFRdR3MnLYu_tbR7NyqWSrvMQ/viewform?usp=sf_link,0,0.28205128205128205,0,0,0,0,0,0,0,1,0,0,1,0,0.5,0,0,0,0,0,1,0.0,0,0,1,0,1,1,0,0,0.13333333333333333,1,0,0,0,1,0,0,0,0,0.3636363636363637,0.0,0,0.1,0.36363636363636365,0.0
centrodasconsultas.com,0,0.4615384615384615,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0.15789473684210528,0,1,0,1,1,1,1,0,0.5666666666666667,1,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,1,0.16666666666666666,0.5,0.0
rusakgitar.com/yahoo.service/port/,0,0.2564102564102564,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,1,0,1,1,1,1,0,0.3,1,0,0,0,0,0,0,0,0,0.4000000000000001,0.0,0,0.1,0.2,0.0
ns.act-secure.com/icons/redirect.htm,0,0.33333333333333337,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,1,1,1,1,0,0.16666666666666669,1,0,0,0,0,0,0,0,0,0.30769230769230776,0.0,0,0.13636363636363635,0.30769230769230776,0.0
www.nursing.org/videos/importance-bachelors-nursing-degree-bsn/,0,0.28205128205128205,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0.13333333333333333,0,0,0,0,0,0,0,0,0,0.18181818181818185,0.0,0,0.1,0.6363636363636364,0.0
www.targetdenetim.com/includes/Update-Your-Account/signin/customer_center/customer-IDPP00C847/myaccount/signin,0,0.43589743589743596,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0.0,0,0,0,1,0.5,1,1,0,0.23333333333333334,0,0,0,0,0,0,0,0,0,0.2941176470588236,0.0,1,0.09375,0.4117647058823529,0.0
