uyjfgrdbgrtddss.mail-nieuws19.eu/qa6gKhUQU-ePEd04WBdPlbLNzqOFohES9c6Yhze6javb2qMuAK4vcDjey7Q,0.0,0.7179487179487181,0.0,0.0,0.0,0.07999999999999999,0.3333333333333333,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.5,0.0,0.43333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24137931034482765,0.06896551724137931,0.78125,0.12,0.5172413793103449,0.06896551724137931
linkprotect.cudasvc.com/url?a=https://wipfli.sharefile.com/d-945f6a7a1427430f&amp,0.0,0.48717948717948717,0.0,0.0,1.0,0.039999999999999994,0.3333333333333333,0.1011049723756906,0.30798004987531175,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2647058823529411,0.0,0.017041854510267133,0.653,1.0,1.6389082052430969e-06,0.0,0.26666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.5625,0.05555555555555555,0.47368421052631576,0.0
vk.com/away.php?to=https%3A%2F%2Ft.co%2Fb9IZr7u0f5,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.19337016574585636,0.3120607571979143,0.0,0.0,1.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6391891891891891,0.0,0.5,0.776,0.0,0.5,0.0,0.03333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,1.0,0.0
solospizza-my.sharepoint.com/:b:/p/bruce/Efmo-zgLcj9KlvfC6lJf7EMBDCDNqUlPgq6x-BWwGcHTNw?e=hL4xIl,0.0,0.6153846153846154,0.0,0.0,0.0,0.12,0.3333333333333333,0.3950276243093923,0.2757878032192247,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.6065182829888712,0.0,0.5,0.7110000000000001,1.0,0.5,0.0,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37500000000000006,0.0,0.6875,0.13636363636363635,0.3333333333333333,0.0
pursimplu.ro/wp-includes/Text/Diff/Engine/tuff/yahoo/,0.0,0.20512820512820512,0.0,0.0,0.0,0.039999999999999994,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.17600000000000002,1.0,1.556962794980942e-05,0.0,0.26666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.28125,0.1111111111111111,0.5555555555555556,0.0
www.sbcku.com/index.php,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.3333333333333333,0.09668508287292818,0.3068465200634777,1.0,0.0,0.0,0.0,0.3125,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.14936406995230522,0.0,0.5,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.25,0.0625,0.7777777777777778,0.0
www.figure.fr/blog/wp-content/uploads/EmailService.html,0.0,0.23076923076923078,0.0,0.0,0.0,0.039999999999999994,0.3333333333333333,0.09254143646408841,0.31013375651779646,0.0,1.0,0.0,0.0,0.10303030303030303,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4664546899841017,0.0,0.5,0.37200000000000005,1.0,1.4750173847187873e-06,0.0,0.11666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.28125,0.05555555555555555,0.3,0.0
u0752555.cp.regruhosting.ru/ATTENCION.ALERTADO.INNHGH.787/KAR.lotadiga.commtrau.innhng.loi8788,0.0,0.5897435897435898,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.3044661074586262,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3251987281399046,0.0,0.012212305196839671,0.505,1.0,0.0002961507126874276,0.0,0.21111111111111108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20833333333333337,0.2916666666666667,0.46875,0.16666666666666666,0.3333333333333333,0.2916666666666667
burkehedges.com/aje/php/ad/,0.0,0.28205128205128205,0.0,0.0,0.0,0.0,0.0,0.041436464088397795,0.2794150986170937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6329888712241654,0.0,0.6804929394693393,0.262,1.0,1.3111265641944773e-06,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363637,0.0,0.34375,0.045454545454545456,0.36363636363636365,0.0
www.cheaproomsvalencia.com/Paypal/Support/ID-NUMB684/myaccount/signin/?country.x=NL&amp,0.0,0.5641025641025642,0.0,0.0,0.0,0.039999999999999994,0.3333333333333333,1.0,0.2739741555202902,1.0,1.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2304451510333863,0.0,0.5,0.0,1.0,0.5,0.0,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363637,0.0,0.65625,0.11904761904761904,0.5454545454545454,0.0
castle-maintenance.co.uk/wp-includes/customize/app/index,0.0,0.5128205128205129,0.0,0.0,0.0,0.07999999999999999,0.0,0.041436464088397795,0.29664475175697125,1.0,1.0,0.0,1.0,0.043668122270742356,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0984101748807631,0.0,0.5,0.0,1.0,0.5,0.0,0.5666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38888888888888895,0.0,0.53125,0.14705882352941177,0.3888888888888889,0.0
jdmows.tripod.com/,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.32305599637270466,1.0,1.0,0.0,0.6666666666666665,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7186009538950715,0.0,0.0003344389812640944,0.741,1.0,0.00026599480171095465,0.0,0.16666666666666669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692308,0.0,0.375,0.08333333333333333,0.5384615384615384,0.0
hadclaraschumann.fr/nskba/c363390cc3ce272ebe51106e6c1b3e85/error.php,0.0,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.01657458563535912,0.27862162774880983,0.0,1.0,0.0,0.0,0.029411764705882353,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142289348171701,0.0,0.5,0.21000000000000005,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31250000000000006,0.0,0.5,0.125,0.5,0.0
camnethome.com/wp-includes/keypem/bulletproof/randomvariableid-16437/?Key=99993164608&ampfav.1&amplogin=&amp.rand=13InboxLight.aspx?n=999931646081774256418&ampfid=4#n=1252899642&ampfid=1&ampfav=1&amp?office=&amprand=13InboxLight.aspx,0.0,0.2564102564102564,0.0,0.0,0.0,0.07999999999999999,0.0,0.041436464088397795,0.3002720471548402,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008823529411764706,0.0,0.5,0.0,1.0,0.5,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.3125,0.1,0.4,0.0
estheticrkl.com/con.html/Chase/index.php,0.0,0.28205128205128205,0.0,0.0,0.0,0.0,0.0,0.041436464088397795,0.27204715484017233,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.028537360890302066,0.0,0.9457026603243069,0.0,1.0,1.6389082052430967e-07,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.34375,0.09090909090909091,0.6363636363636364,0.0
appleid.apple.com-signin.2qbpwdtf568zwts0n8kgcrhlq88kq6.com/?fp=mMLeHRSAVs74hVIyW9YntGPV5qKdZ/4rjbA5aBzIZvd6ETvd/OvcDPt8TXWjFapok68J3Ck82BAktVvlEZaHZZ0n5sYa7yevlWGgsZQ9jTA/HxdQWbCTOwugTSNQkBNFnQMJaKCf7buPJOCoSts9KrJU8CNLbD0KKctuevqvbAwB3kVgOSQsam7mjQx8q&amp,0.0,1.4102564102564104,0.0,0.0,0.0,0.039999999999999994,1.0,1.0,0.2764679211063251,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.025437201907790138,1.0,0.5,0.0,1.0,0.5,0.0,0.39999999999999997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14545454545454548,0.16363636363636364,1.3125,0.20238095238095238,0.509090909090909,0.09090909090909091
xz.669dj.com/,0.0,0.20512820512820512,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3153479936522331,0.0,1.0,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.05627980922098568,0.0,0.5,0.0,1.0,0.5,0.0,0.08333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.375,0.125,0.125,0.5,0.375
