
http://socialobmeniik.org.ru/,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1
http://bemschange.pp.ru/,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1
https://a2ff9a951.000webhostapp.com/Comfirm_pin/Comfirm_Appcode.php,-1,0,-1,-1,-1,-1,0,-1,-1,1,-1,-1,1,1,1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1
http://www.habitationsdeluxe.com/partner/marthaschwartz/proposal/verification.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,-1,1,-1,-1,-1,-1,-1,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,,1,-1
http://www.guardinghands.com/log/gfile/SP12/SP/ieSKFYWO3NQbVEk4sfaM5yGLzRcvlwTrZP_ID60C&amp;A21U9JX87mxdhBntHo/personal.php?loqln=sbmit&amp;id=6717863594b9ba1861659335c01be7&amp;session=f8d29cc3c51c6066c14333582b37614c,-1,1,-1,-1,-1,-1,-1,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,,1,-1
https://lapapay.me/#phish,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1
http://2bsit.net.ru/,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1
http://365chaange.org.ru/,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1
http://thesupercross.com/wp-includes/css/linked/login.htm,-1,-1,-1,-1,-1,1,-1,0,1,1,1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,-1
https://ranaadeel.com/wp/wp-content/,-1,-1,-1,-1,-1,1,-1,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1
http://benschange.net.ru,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1
https://kuroneko-i.com/,-1,-1,-1,-1,-1,1,-1,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,1,-1
https://matchnew.000webhostapp.com/wp-admin/yahoo/4/index.php,-1,-1,-1,-1,-1,1,0,-1,-1,1,-1,-1,1,1,1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1
https://matchnew.000webhostapp.com/wp-admin/yahoo/4/,-1,-1,-1,-1,-1,1,0,-1,-1,1,-1,-1,1,1,1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
https://matchnew.000webhostapp.com/wp-admin/yahoo/4,-1,-1,-1,-1,-1,1,0,-1,-1,1,-1,-1,1,1,1,0,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1
http://mail.mastermasr.info/shr/invoice/track-package/dhl/DHL/tracking.php?websrc=59c275dc2e97dd3b896ed4ff2b82a8fd&amp;dispatched=55&amp;id=9536109794&amp;email=inverrary2500@unitedpropertymgt.com,-1,1,-1,1,-1,1,0,1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,,1,-1
http://apetitmascotas.com/wp-includes/SimplePie/Content/Type/amex.americanexpress-com/AMEXFRESH/home/,-1,1,-1,-1,-1,1,-1,1,1,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1
http://igrushki-dlya-detej.ru/wp-content/themes/Total/https-discoverbank-com/AmexlatestDB/home/,-1,1,-1,-1,-1,1,-1,0,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,1,-1
http://azon30daychallenge.com/wp-content/plugins/js_compresor_wp/BofA/en/confirm_login.php,-1,1,-1,-1,-1,1,-1,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,-1
http://apetitmascotas.com/wp-includes/SimplePie/Content/Type/amex.americanexpress-com/AMEXFRESH/home,-1,1,-1,-1,-1,1,-1,1,1,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1
https://filmeditorstudio.com/beth/,-1,-1,-1,-1,-1,-1,-1,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,1,-1
https://parcertotune.icu/beens/office/index.html,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1
https://concordautoandbody.icu/cns/workplace/workplace/,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,1,-1
http://ginini.com/office/365/site/main.html,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1
http://mastermasr.info/real/ackage-relations/hlservices/free-delivery/tracking.php?websrc=59c275dc2e97dd3b896ed4ff2b82a8fd&amp;dispatched=100&amp;id=808576129&amp;email=afge.local.sample@sample.com,-1,1,-1,1,-1,1,-1,1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,,1,-1
